"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24047,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24046,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24045,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24044,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24043,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24042,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24041,,,," ",2,"GASOHOL 90",0.47,10.82,12.77,5.08,0.92,6.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24040,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24039,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24038,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24037,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24036,,,," ",3,"GASOHOL 95",0.36,11.67,13.77,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24035,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24034,,,," ",3,"GASOHOL 95",3.63,11.67,13.77,42.37,7.63,50.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24033,,,," ",2,"GASOHOL 90",1.18,10.82,12.77,12.71,2.29,15.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24032,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24031,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24030,,,," ",2,"GASOHOL 90",0.94,10.82,12.77,10.17,1.83,12.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24029,,,," ",2,"GASOHOL 90",0.63,10.82,12.77,6.78,1.22,8.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24028,,,," ",3,"GASOHOL 95",2.18,11.67,13.77,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24027,,,," ",5,"DIESEL PRO B5",3.00,10.08,11.89,30.23,5.44,35.67,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24026,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24025,,,," ",2,"GASOHOL 90",0.63,10.82,12.77,6.78,1.22,8.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24024,,,," ",2,"GASOHOL 90",3.92,10.82,12.77,42.37,7.63,50.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24023,,,," ",5,"DIESEL PRO B5",5.05,10.08,11.89,50.85,9.15,60.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24022,,,," ",5,"DIESEL PRO B5",1.01,10.08,11.89,10.17,1.83,12.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24021,,,," ",3,"GASOHOL 95",0.36,11.67,13.77,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24020,,,," ",5,"DIESEL PRO B5",16.82,10.08,11.89,169.49,30.51,200.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24019,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24018,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24017,,,," ",2,"GASOHOL 90",1.18,10.82,12.77,12.71,2.29,15.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24016,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24015,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24014,,,," ",3,"GASOHOL 95",2.18,11.67,13.77,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24013,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24012,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24011,,,," ",2,"GASOHOL 90",0.47,10.82,12.77,5.08,0.92,6.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24010,,,," ",4,"GASOHOL 98",11.66,12.87,15.19,150.10,27.02,177.12,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24009,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24008,,,," ",5,"DIESEL PRO B5",6.73,10.08,11.89,67.80,12.20,80.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24007,,,," ",2,"GASOHOL 90",0.55,10.82,12.77,5.93,1.07,7.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24006,,,," ",2,"GASOHOL 90",0.53,10.82,12.77,5.68,1.02,6.70,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24005,,,," ",3,"GASOHOL 95",2.18,11.67,13.77,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24004,,,," ",2,"GASOHOL 90",3.92,10.82,12.77,42.37,7.63,50.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24003,,,," ",3,"GASOHOL 95",7.26,11.67,13.77,84.75,15.25,100.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24002,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24001,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",24000,,,," ",3,"GASOHOL 95",1.45,11.67,13.77,16.95,3.05,20.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",23999,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B101",23998,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7487,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7486,,,," ",2,"GASOHOL 90",0.78,10.82,12.77,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7485,,,," ",2,"GASOHOL 90",3.92,10.82,12.77,42.37,7.63,50.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7484,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7483,,,," ",3,"GASOHOL 95",0.22,11.67,13.77,2.54,0.46,3.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7482,,,," ",3,"GASOHOL 95",0.35,11.67,13.77,4.08,0.74,4.82,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7481,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7480,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7479,,,," ",5,"DIESEL PRO B5",18.50,10.08,11.89,186.44,33.56,220.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7478,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7477,,,," ",2,"GASOHOL 90",0.63,10.82,12.77,6.78,1.22,8.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7476,,,," ",5,"DIESEL PRO B5",6.06,10.08,11.89,61.03,10.98,72.01,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7475,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7474,,,," ",2,"GASOHOL 90",1.57,10.82,12.77,16.95,3.05,20.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7473,,,," ",2,"GASOHOL 90",2.35,10.82,12.77,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7472,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7471,,,," ",3,"GASOHOL 95",2.18,11.67,13.77,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7470,,,," ",5,"DIESEL PRO B5",2.10,10.08,11.89,21.19,3.81,25.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7469,,,," ",3,"GASOHOL 95",0.73,11.67,13.77,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7468,,,," ",5,"DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7467,,,," ",5,"DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7466,,,," ",2,"GASOHOL 90",0.39,10.82,12.77,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7465,,,," ",2,"GASOHOL 90",2.35,10.82,12.77,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B102",7464,,,," ",5,"DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19656,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19655,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19654,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19653,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19652,,,," ",7,"GLP",77.59,0.98,1.16,76.27,13.73,90.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19651,,,," ",7,"GLP",8.61,0.98,1.16,8.47,1.52,9.99,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19650,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19649,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19648,,,," ",7,"GLP",36.22,0.98,1.16,35.61,6.41,42.02,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19647,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19646,,,," ",7,"GLP",48.31,0.98,1.16,47.49,8.55,56.04,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19645,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19644,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19643,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19642,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19641,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19640,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19639,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19638,,,," ",7,"GLP",9.16,0.98,1.16,9.00,1.62,10.62,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19637,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19636,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19635,,,," ",7,"GLP",9.61,0.98,1.16,9.45,1.70,11.15,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19634,,,," ",7,"GLP",7.16,0.98,1.16,7.03,1.27,8.30,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19633,,,," ",7,"GLP",13.34,0.98,1.16,13.11,2.36,15.47,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19632,,,," ",7,"GLP",10.30,0.98,1.16,10.13,1.82,11.95,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19631,,,," ",7,"GLP",10.35,0.98,1.16,10.17,1.83,12.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19630,,,," ",7,"GLP",6.03,0.98,1.16,5.93,1.07,7.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19629,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19628,,,," ",7,"GLP",22.46,0.98,1.16,22.08,3.97,26.05,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19627,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19626,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19625,,,," ",7,"GLP",11.48,0.98,1.16,11.29,2.03,13.32,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19624,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19623,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19622,,,," ",7,"GLP",19.90,0.98,1.16,19.56,3.52,23.08,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19621,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19620,,,," ",7,"GLP",49.75,0.98,1.16,48.91,8.80,57.71,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19619,,,," ",7,"GLP",17.60,0.98,1.16,17.31,3.11,20.42,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19618,,,," ",7,"GLP",6.72,0.98,1.16,6.61,1.19,7.80,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19617,,,," ",7,"GLP",21.12,0.98,1.16,20.76,3.74,24.50,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19616,,,," ",7,"GLP",28.58,0.98,1.16,28.09,5.06,33.15,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19615,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19614,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19613,,,," ",7,"GLP",10.75,0.98,1.16,10.57,1.90,12.47,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19612,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19611,,,," ",7,"GLP",25.22,0.98,1.16,24.79,4.46,29.25,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19610,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19609,,,," ",7,"GLP",17.24,0.98,1.16,16.95,3.05,20.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19608,,,," ",7,"GLP",18.89,0.98,1.16,18.57,3.34,21.91,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19607,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19606,,,," ",7,"GLP",37.50,0.98,1.16,36.86,6.64,43.50,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19605,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19604,,,," ",7,"GLP",7.76,0.98,1.16,7.63,1.37,9.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19603,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19602,,,," ",7,"GLP",11.64,0.98,1.16,11.44,2.06,13.50,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19601,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19600,,,," ",7,"GLP",31.03,0.98,1.16,30.51,5.49,36.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19599,,,," ",7,"GLP",5.17,0.98,1.16,5.08,0.92,6.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19598,,,," ",7,"GLP",16.38,0.98,1.16,16.10,2.90,19.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19597,,,," ",7,"GLP",25.86,0.98,1.16,25.42,4.58,30.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19596,,,," ",7,"GLP",33.62,0.98,1.16,33.05,5.95,39.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19595,,,," ",7,"GLP",18.64,0.98,1.16,18.32,3.30,21.62,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19594,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19593,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19592,,,," ",7,"GLP",21.98,0.98,1.16,21.61,3.89,25.50,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19591,,,," ",7,"GLP",23.57,0.98,1.16,23.17,4.17,27.34,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19590,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19589,,,," ",7,"GLP",43.13,0.98,1.16,42.40,7.63,50.03,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19588,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19587,,,," ",7,"GLP",6.03,0.98,1.16,5.93,1.07,7.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19586,,,," ",7,"GLP",4.31,0.98,1.16,4.24,0.76,5.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19585,,,," ",7,"GLP",6.43,0.98,1.16,6.32,1.14,7.46,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19584,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19583,,,," ",7,"GLP",30.62,0.98,1.16,30.10,5.42,35.52,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19582,,,," ",7,"GLP",38.10,0.98,1.16,37.46,6.74,44.20,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19581,,,," ",7,"GLP",16.92,0.98,1.16,16.64,2.99,19.63,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19580,,,," ",7,"GLP",21.53,0.98,1.16,21.16,3.81,24.97,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19579,,,," ",7,"GLP",9.54,0.98,1.16,9.38,1.69,11.07,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19578,,,," ",7,"GLP",12.93,0.98,1.16,12.71,2.29,15.00,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19577,,,," ",7,"GLP",11.60,0.98,1.16,11.40,2.05,13.45,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19576,,,," ",7,"GLP",43.02,0.98,1.16,42.29,7.61,49.90,18,,,,,,"GLL"
"B","24-10-2019","2019-10-24 00:00:00 -0500",1,99,"B103",19575,,,," ",7,"GLP",8.62,0.98,1.16,8.47,1.53,10.00,18,,,,,,"GLL"
